Date,system:index,NDVI,EVI,Temp_K,Precip_m,Solar_J
2014-01-21,2_000000000000000007c8,0.2866812804804727,0.17923227035693015,273.08921233621015,0.009986567736948046,2455188.0387595366
2014-01-21,2_00000000000000000079,0.3006529301846378,0.16954701191733618,272.1744985082506,0.0049493873698606946,2511812.0708562452
2014-01-21,2_000000000000000007a3,0.33922066412748136,0.23578044336945783,273.5702562438451,0.014187367117537777,2447020.5380849103
2014-01-21,2_000000000000000007b2,0.33907292184470317,0.21285907602526036,274.37306759057594,0.002096307786133508,2564475.4822673644
2014-01-21,2_000000000000000007c7,0.41169283128503337,0.2735521332084902,273.9460442172494,0.012045143126527139,2432262.9547505304
2014-01-21,2_000000000000000007ae,0.3629002266078855,0.24147904142080917,273.95620402160074,0.011272988678235127,2426426.8382204515
2014-01-21,2_000000000000000000c8,0.38754921300307715,0.2569032080117146,272.67627565310164,0.00837708507203276,2386138.789204545
2014-01-21,2_000000000000000007af,0.29803071548890026,0.1798581204478618,274.7362355664982,6.222443661364019E-4,2652403.9510887098
2014-01-21,2_000000000000000000d8,0.323975002028354,0.2064426604157166,272.11032732061227,0.005529178754607187,2385352.2918478264
2014-01-21,2_000000000000000007ba,0.3543047269478606,0.2198135910511689,275.7590411594935,1.8964770217129998E-4,2717947.669494047
2014-01-21,2_000000000000000005ad,0.12959287968975275,0.09791494627657311,272.57924392817114,0.09309218135598528,1963045.9159123562
2014-01-21,2_000000000000000000da,0.22691382410732974,0.13700716466836071,271.5341678226926,0.005694856054875754,2375592.635673868
2014-01-21,2_000000000000000000bd,0.25851633711324096,0.16011266756323989,271.9552720215094,0.005983093092047398,2342230.4625643003
2014-01-21,2_000000000000000009a9,0.24064890500131103,0.1485777110206104,277.11743375864546,1.1363257951220461E-4,2761146.2797873807
2014-01-21,2_000000000000000001de,0.2959434395318691,0.18739640184105694,273.93424747111,0.00680655880876666,2526719.2631933335
2014-01-21,2_00000000000000000271,0.2910610569910147,0.17450807904789845,276.3360168216801,1.2219404650995371E-4,2684910.2100434313
2014-01-21,2_000000000000000007d7,0.3227231919222519,0.19766150392734363,274.0824242648106,0.005962860703699763,2473179.5397851607
2014-01-21,2_0000000000000000007b,0.3128834106420465,0.18986796110883306,272.3193914091098,0.006854991763749768,2397407.170183308
2014-01-21,2_000000000000000005ce,0.2057126644504085,0.12820979283469028,272.0842541813071,0.07530248735614518,1916507.9533080377
2014-01-21,2_000000000000000007a5,0.33415194230575207,0.19552676456009918,274.330484806566,0.0018826434978301792,2625313.81813054
2014-01-21,2_000000000000000007d2,0.38007372938546424,0.23674906267071602,275.6358245332713,1.6618951878647164E-4,2726552.8608062332
2014-01-21,2_000000000000000005cd,0.20508419454595322,0.13501811330659283,272.8287888467403,0.06973989928457924,1981864.404229294
2014-01-21,2_000000000000000005c4,0.1783301282103195,0.12006889381614033,272.8622066293217,0.09405015993581352,2040640.7502598152
2014-01-21,2_0000000000000000007a,0.2619055084848019,0.15387272487115217,271.7576631000427,0.004586360502335803,2469527.630787217
2014-01-21,2_000000000000000007d5,0.28361075227580745,0.16706463395275767,272.4262291179574,0.006561426736979323,2498127.7765402845
2014-01-21,2_000000000000000007b3,0.3015650629798528,0.19561324041662295,274.12721404787095,0.017034701961160175,2370695.31619709
2014-01-21,2_00000000000000000afa,0.22112118518197818,0.14309251479865523,272.4261561654602,0.05029130471970493,1857163.5244810972
2014-01-21,2_000000000000000000c4,0.24624488890494703,0.14312296949015368,271.1273424385881,0.008160899712979565,2268769.5224206354
2014-01-21,2_000000000000000009c0,0.32852245279977166,0.21249729641298948,276.84973937738135,1.2084232877437802E-4,2748397.667126878
2014-01-21,2_000000000000000000de,0.23910819227657096,0.14116634716650872,271.63375829843375,0.007582913287209557,2295855.0978717953
2014-01-31,3_00000000000000000253,0.16201952204644904,0.09392573513629536,274.1917323660081,0.11905322277866777,2179220.8175277216
2014-01-31,3_000000000000000000d8,-0.04589168159427497,2.088235617971263,265.07317221860706,0.314429589345779,1245233.3702704452
2014-01-31,3_000000000000000000da,-0.036837965320782554,0.10581556542865925,264.84069869508465,0.29657868135901544,1065619.2550925927
2014-01-31,3_000000000000000000bd,-0.0479373119976428,0.47016273213072995,264.49841728759884,0.3124258779229328,1124317.6102044752
2014-01-31,3_000000000000000009a9,0.30254167961928174,0.15362300727324577,273.35471642592324,0.2133683283317452,1653411.781922154
2014-01-31,3_000000000000000000a5,-0.035223757809723484,-1.3862152032352348,263.9377357658807,0.26824868767381466,1074171.4776049717
2014-01-31,3_000000000000000000d6,-0.04691194701198462,-3.877906222541139,263.8805074017784,0.2907818707755845,1039610.4855169812
2014-01-31,3_000000000000000000a1,-0.02581871841072493,-0.3980981929934262,263.5270772879892,0.2600456114594673,1075189.2958681348
2014-01-31,3_000000000000000009e2,0.23342011491210124,0.15401311491979833,275.11694302548375,0.20519801205768573,1888672.7823537525
2014-01-31,3_000000000000000000de,-0.044107556142290325,11.618836033221754,264.7467931418785,0.29884758746494433,1152811.0680064103
2014-02-10,4_000000000000000007ce,0.3144884233936951,0.2024122665968791,276.5166838063049,0.03364025527039984,2295985.730027568
2014-02-10,4_000000000000000007c8,0.2747693949814183,0.17156230233228723,275.2575560210222,0.05496700721752127,2049453.2518909494
2014-02-10,4_00000000000000000079,0.2501485208634219,0.14946533178762358,274.27024030248424,0.06205563986275496,1963757.5503870447
2014-02-10,4_000000000000000007a3,0.28007906474194305,0.19491178920440255,274.7354431106214,0.06697952626682532,1830284.4232099436
2014-02-10,4_00000000000000000989,0.269088867729827,0.1625684600770897,281.61352360358603,0.0010706927450761083,3141990.665186404
2014-02-10,4_000000000000000007b2,0.3243984008933886,0.19901549346838454,278.66462142174026,0.016323542893849737,2695650.2185539017
2014-02-10,4_000000000000000007c7,0.39465381690043816,0.25475527004813237,277.7489932086564,0.0354414541208904,2564772.138706708
2014-02-10,4_000000000000000007ae,0.36116100695142545,0.2323402093108681,277.09551132926583,0.044503947879168955,2388255.626814409
2014-02-10,4_000000000000000000c8,0.3558606445044288,0.22679809609493562,274.1739127265747,0.0632414005346233,1827194.4956308778
2014-02-10,4_000000000000000007af,0.2952902591752787,0.17487760060793636,279.3862625478929,0.00945877860899946,2785435.1927360552
2014-02-10,4_00000000000000000253,0.18575591847813144,0.11723070837947257,281.272702104712,5.057343789411514E-4,3130291.9384828624
2014-02-10,4_000000000000000009e0,0.2340592874024884,0.14731404960013836,281.0876833710561,0.00105755381209705,3104445.188150304
2014-02-10,4_000000000000000000d8,-0.05135907392235088,-0.3250630050089895,274.0463383633158,0.09343186080372526,2003073.147080422
2014-02-10,4_000000000000000007ba,0.3705021436851824,0.22635964694507607,280.36338106708604,0.01023332168673746,2791041.424921367
2014-02-10,4_000000000000000000da,0.046169455468022584,0.045248158167799514,273.55616670223907,0.0682354213166622,1787458.2879983275
2014-02-10,4_000000000000000000bd,0.023288672240537465,0.027734709763675928,273.9148047529621,0.06820212590583324,1833728.3348701128
2014-02-10,4_00000000000000000978,-0.008796266775898877,-0.08238482105563512,278.6136326479023,0.012388854846489505,2905180.928931238
2014-02-10,4_000000000000000009ca,0.2557233428933941,0.17435764114625446,279.17866085786005,0.006872916765340799,2917257.932909073
2014-02-10,4_000000000000000001de,0.29954071163056717,0.18309847642506333,278.52634308726,0.036401052346513675,2690728.0628308337
2014-02-10,4_00000000000000000271,0.3093514107961931,0.17568036620850605,280.5164510635807,0.023300569823931482,2665737.564004818
2014-02-10,4_000000000000000007d7,0.32815143332848323,0.19722140951578004,277.5052783175535,0.03401354393220256,2500913.4044410526
2014-02-10,4_0000000000000000007b,0.11183959520638026,0.11399999382455928,273.9973007952987,0.08850620528782638,1841608.7707992077
2014-02-10,4_000000000000000007a5,0.3270181574248262,0.18074653225119677,279.0345817697583,0.015569231384943639,2784602.742656293
2014-02-10,4_000000000000000007d2,0.3824716831010186,0.23563574590144193,280.52937125963246,0.013700466051506953,2719748.5157071487
2014-02-10,4_000000000000000005cd,0.19229716650535658,0.1146421536441234,274.83073221813424,0.061096746867417645,1899438.1109969558
2014-02-10,4_000000000000000000d2,-0.034588888459942964,-0.3639461981607367,274.5132245241048,0.10184104809697826,1857052.9831069896
2014-02-10,4_000000000000000007d1,0.19472445298415708,0.13011158978270126,278.94302304235345,0.01448783957052906,2849864.6795808733
2014-02-10,4_0000000000000000007a,0.07393352612144052,0.06526996409612802,273.66242432008323,0.08253053207302505,1843876.3679040011
2014-02-10,4_000000000000000007d5,0.2815672004608906,0.1659115036457282,275.7769920462618,0.039742562358395586,2315308.868557464
2014-02-10,4_000000000000000007b3,0.304700617491773,0.18656294355396832,276.0142432058425,0.055190561084681365,2036985.9399909058
2014-02-10,4_000000000000000000a2,0.1939989170434456,0.14044458412330793,275.8159353863599,0.07660942027093115,2366900.0562780877
2014-02-10,4_00000000000000000afa,0.2158371963420006,0.10980860029103737,273.4953271148528,0.05607660085931322,1650201.7682419077
2014-02-10,4_000000000000000000c4,-0.052827658388096665,-0.33927849252233155,272.96373989175544,0.04144440131465372,2179300.790403386
2014-02-10,4_000000000000000009c0,0.3355124892581498,0.20242498861006142,281.2439471162472,0.019167866397214975,2857326.2754491116
2014-02-10,4_000000000000000007c1,-0.026821196534269152,-0.1950197242116124,277.5871391847867,0.04481862231002302,2621151.1652468094
2014-02-10,4_000000000000000000de,-0.03469576716962995,-0.18430219594694028,273.58175667650266,0.04803472081024815,1831478.0078517627
2014-02-20,5_000000000000000007a3,0.3306347388948834,0.22201017047088153,277.37762298343307,0.031813226293383366,3245868.990471379
2014-02-20,5_000000000000000007b2,0.34248497089625757,0.20567860114897302,279.6539859674545,0.007461480903779062,3277288.853033655
2014-02-20,5_000000000000000007ae,0.3427879624330264,0.21639639348209036,278.6993958810347,0.010535948358490182,3188966.6323663676
2014-02-20,5_000000000000000000c8,0.32711226155650047,0.20144411867327003,276.1592243868231,0.03234181202216353,3127843.9537878786
2014-02-20,5_000000000000000007af,0.3288116653357078,0.19946654890892548,280.6303374210481,0.005049427391595816,3270464.553877688
2014-02-20,5_000000000000000009e0,0.25159959599761245,0.1585231481196445,282.5515224179823,0.006601242717278837,3398909.9991751015
2014-02-20,5_000000000000000000d8,0.3377769481912045,0.20219131472468424,274.7386041218696,0.07839352075545239,3056400.211306289
2014-02-20,5_000000000000000007ba,0.36869095439766236,0.22622307640596268,282.4692155152688,0.004319842647629022,3281159.2353667812
2014-02-20,5_000000000000000005ad,0.16524834447716008,0.11363075318413583,273.4056636250034,0.09563342657540425,2874143.7822238184
2014-02-20,5_000000000000000000da,0.24010996034502916,0.13465711279547757,274.12971633785537,0.158128186561865,2955503.687412391
2014-02-20,5_000000000000000000bd,0.2605205206377339,0.14758904631316408,273.96127370512534,0.1197686235934322,2988272.9578173216
2014-02-20,5_000000000000000009a9,0.2592801132284663,0.14817298049078886,284.4528607816134,0.023247699304508988,3325353.39671725
2014-02-20,5_00000000000000000978,0.22397288422571102,0.14958642445284898,277.8003941791322,0.0037652276958495172,3359744.236808584
2014-02-20,5_000000000000000009ca,0.27326900012952515,0.18650828788834384,278.5095798841054,0.003872943327317988,3334879.4842743003
2014-02-20,5_00000000000000000271,0.321600132963092,0.17915424007552877,283.16091722867395,0.015619871575601603,3291785.081656318
2014-02-20,5_000000000000000007d7,0.304300719477877,0.1807127212236287,278.8468768543072,0.006117145714853907,3300876.901405291
2014-02-20,5_000000000000000000a5,0.2700981902923127,0.16330917164636963,273.7663308840816,0.07540208190749,3024747.8221486993
2014-02-20,5_0000000000000000007b,0.32788922023570055,0.19138994094083964,275.26784316413557,0.04478630796695602,3099428.1235008775
2014-02-20,5_000000000000000005ce,-0.006287704906995431,-0.06411126034662758,272.43903955466305,0.18734351842525523,2577549.9257101556
2014-02-20,5_000000000000000000d6,0.23582967070962005,0.14371518931053637,273.5248998213867,0.10143084938844915,2940583.391215652
2014-02-20,5_000000000000000005cd,0.22419109103030999,0.14264301038425925,272.94218568651894,0.13196487623094325,2815721.988384703
2014-02-20,5_000000000000000000c3,0.3026587078543944,0.18302812910271954,274.1802057464363,0.07983814090734712,3046721.415339147
2014-02-20,5_00000000000000000093,0.3250283963447537,0.20041719448986453,274.68832992205125,0.05128338124224025,3116682.732392264
2014-02-20,5_000000000000000000d2,0.31038826017563315,0.20054136073647824,274.3175642344314,0.049264829349526154,3139645.846055621
2014-02-20,5_000000000000000005c4,0.1614823542579115,0.1129531032718508,274.4194581160767,0.06701268512342673,2989914.44432416
2014-02-20,5_000000000000000000a1,0.24765746707526173,0.15356544252357235,272.80315873829875,0.0964767907868973,2736674.0046293666
2014-02-20,5_0000000000000000098d,0.22403146457303993,0.12876770278119268,283.7531660394721,0.017955836016389302,3390801.1701733265
2014-02-20,5_000000000000000009e2,0.2169968938479288,0.12878653831958872,285.1714597403082,0.02362335078911102,3250943.681936396
2014-02-20,5_000000000000000007d1,0.18821847004234776,0.12988428991721374,277.4774828592937,0.01379391481343415,3236837.0859924546
2014-02-20,5_000000000000000007d5,0.2789022543320665,0.1716254246363405,277.51150290402313,0.046570784189913554,3175390.9448097683
2014-02-20,5_000000000000000007ac,0.23457838783946666,0.14178877716331614,276.950758578394,0.019666663037102326,3211795.765375066
2014-02-20,5_000000000000000007b3,0.2531446884267958,0.17305430246314102,278.1596172425608,0.021506700773659876,3222601.8915624996
2014-02-20,5_000000000000000000a2,0.2232182127850188,0.1551567821042698,273.2935935637127,0.07036334109409734,3020235.839552838
2014-02-20,5_00000000000000000afa,-0.04278517637483561,2.1491297814877144,269.6169069341533,0.22530950966470728,1893356.662035922
2014-02-20,5_000000000000000009c0,0.33414240497473663,0.21695641850777314,283.9568579993742,0.0215527053434867,3374091.5605029026
2014-02-20,5_000000000000000007c1,0.20360487049980996,0.12912135732687904,276.6769422846761,0.01692467428805527,3233787.787215536
2014-02-20,5_000000000000000000de,0.24945739042580053,0.13439245586362825,273.7705215649726,0.21632630751291654,2875574.6033541663
2014-02-20,5_000000000000000007ca,0.4943461748087796,0.32402421255709174,281.62152421032374,0.005374818412095637,3311379.4295428484
2014-03-02,6_000000000000000007a3,0.32825722940328605,0.20462136681450585,275.80982738579104,0.06203456602248771,3203282.090048523
2014-03-02,6_00000000000000000989,0.26476758465366756,0.1623783811855081,281.05346948857886,0.07694302600373293,3635563.1361122746
2014-03-02,6_000000000000000007b2,0.3390536820408189,0.2054516976753211,277.274644009771,0.03831556444881097,3197694.395457186
2014-03-02,6_000000000000000007ae,0.3626968843028527,0.22895872126691738,276.5524449146569,0.05883787317351773,3096592.4060730464
2014-03-02,6_000000000000000000c8,0.41259899324735066,0.25044892036436517,274.5208349385356,0.08034255934178339,3019155.0251981313
2014-03-02,6_000000000000000007af,0.3315739920550432,0.20594977062172798,277.8889577024726,0.0290071700366274,3331919.6933347927
2014-03-02,6_00000000000000000253,0.20054870945196343,0.12665580433243673,280.5702083193871,0.14626186641595293,3539259.963062615
2014-03-02,6_000000000000000009e0,0.23590479218970714,0.1367900398122336,280.7662769146712,0.05593629848572441,3639403.026756675
2014-03-02,6_000000000000000000d8,0.3403667370716378,0.20244904426395005,273.43857462075437,0.12257265967051195,2880679.022087182
2014-03-02,6_000000000000000007ba,0.3502200007197407,0.21318241240570232,279.08055381114355,0.08542607643995147,3391385.1150562256
2014-03-02,6_000000000000000005ad,0.14958403937363218,0.12677521016741938,276.6791199086117,0.10065218789901811,3176084.721328255
2014-03-02,6_000000000000000000da,0.2412936753340608,0.13842218465712058,273.4464286474534,0.1123857793612802,2893083.731726462
2014-03-02,6_000000000000000000bd,0.2595848185452761,0.15106820144455094,273.33756190327455,0.11936479415404147,2858220.5849808673
2014-03-02,6_000000000000000009a9,0.23982632633875356,0.13721266228342488,281.0970306533584,0.029473961831054562,3476045.2885953556
2014-03-02,6_000000000000000009ca,0.2425578035721929,0.1632789783577105,278.1651102063017,0.13998208055439182,3376751.2187132183
2014-03-02,6_00000000000000000271,0.30255446324936797,0.17249158154597155,279.7725543652761,0.150003734142147,3422232.5375407855
2014-03-02,6_000000000000000007d7,0.3053217830457449,0.18136488755805213,276.83883869842043,0.04216014469631594,3201965.8566920017
2014-03-02,6_000000000000000000a5,0.2797911708718957,0.1708569917280957,273.6921137112555,0.13570694740128159,2799502.8517848295
2014-03-02,6_0000000000000000007b,0.33284612709706524,0.1922140045767735,273.60182854825484,0.11719016358488911,2832103.951820505
2014-03-02,6_000000000000000000d6,0.24322879871741626,0.1505518270106953,273.6034568431993,0.09183091284956715,2878373.6635066806
2014-03-02,6_000000000000000005cd,0.19057602513643848,0.12661418078824827,276.8992871344967,0.09273014868358283,3177086.4859147314
2014-03-02,6_000000000000000000c3,0.3000426216748218,0.1828539558796554,273.48121770518696,0.1456843949587103,2846867.6783139277
2014-03-02,6_00000000000000000093,0.3301261664195741,0.20267433414865862,273.59366682811196,0.10938116054280983,2877025.5388354594
2014-03-02,6_000000000000000000d2,0.3235799758531546,0.20918492294544547,274.16451419382696,0.15581661026780938,2857278.4145136783
2014-03-02,6_000000000000000005c4,0.13932289228766437,0.1055447978867352,276.89778568452834,0.12795153934855924,3137264.41591305
2014-03-02,6_000000000000000000a1,0.24020482829660272,0.15641795796032132,273.715246757463,0.03636163883622311,3094933.1539813443
2014-03-02,6_0000000000000000098d,0.2280428428155433,0.1280368350118212,280.6520069314092,0.08870098159134768,3562732.302349423
2014-03-02,6_000000000000000009e2,0.25452992879654457,0.15339511672093253,281.44671341430796,0.04253584894603252,3449736.227473086
2014-03-02,6_000000000000000007d5,0.2839769747657507,0.18189858287680402,275.16447651638623,0.14165619384150552,2925708.8748919303
2014-03-02,6_000000000000000007ac,0.24869992556814605,0.14711291038164764,275.9239594829612,0.06048081252148548,3121593.3822928676
2014-03-02,6_000000000000000007b3,0.3294138891252741,0.20734084414925472,276.52994831993465,0.059452830593974916,3099310.3608488995
2014-03-02,6_000000000000000000a2,0.23866948272509655,0.15937252926015508,275.3629646283636,0.12045742182448367,3025302.770391472
