Date,system:index,NDVI,EVI,Temp_K,Precip_m,Solar_J
2024-01-01,0_00000000000000000079,0.14446353934610573,0.40554927685781234,274.17232412251843,0.3721982495744702,1515996.6581042155
2024-01-01,0_000000000000000007a3,0.07640847186903954,0.26679424497473864,275.04690556210306,0.3940261449350626,1651445.4842337014
2024-01-01,0_000000000000000007b2,0.4482934342243852,0.2534529178964315,276.5916816260291,0.3903956589526687,1881139.0972780904
2024-01-01,0_000000000000000007c7,0.6239294678558782,0.4376128330102296,276.18799996912605,0.27096644379819435,1697541.0056794053
2024-01-01,0_000000000000000007ae,0.3240322905775109,0.18142359931335791,276.0912170650284,0.2692013780712349,1741326.813366534
2024-01-01,0_000000000000000000c8,0.0483805443632312,0.1667289399270931,274.03995749932966,0.4390768226518221,1451738.6515739292
2024-01-01,0_000000000000000007af,0.36441845022729935,0.1933590178568194,277.2215879583872,0.4390145125445204,1984357.2781854835
2024-01-01,0_000000000000000000d8,-0.04131890287155515,0.9393439048776986,272.6524729624051,0.4883714918610466,1309355.5856560557
2024-01-01,0_000000000000000007ba,0.4986333543004874,0.3077380334238597,278.36056608885394,0.596578526158586,2114570.8577313316
2024-01-01,0_000000000000000005ad,-0.008568252715584486,-0.12297630822221102,271.7059538698744,0.1294114311169814,1288881.8605683267
2024-01-01,0_000000000000000000da,-0.05266737712685013,1.1462480683819485,272.2109881915182,0.5058392652851774,1238319.756764403
2024-01-01,0_000000000000000000bd,-0.035969483837868625,0.8716410797787698,272.2101955508008,0.4437601261788971,1246219.8491769545
2024-01-01,0_000000000000000009a9,0.27298017270998187,0.07056813218786345,279.1450133495567,0.25987219644941223,2203639.199355282
2024-01-01,0_000000000000000009ca,0.07103827618003732,0.11420652064987617,274.33652365936905,0.42706461539255647,1516698.4776941363
2024-01-01,0_00000000000000000271,0.44763142448489884,0.25790662232777034,278.683984720021,0.7058367813740655,2161970.653114821
2024-01-01,0_000000000000000007d7,0.33432458047078845,0.1632479454462767,276.1349560144332,0.3661378688787005,1811398.7272884974
2024-01-01,0_0000000000000000007b,-0.02448776851428662,-2.1820713088339234,273.04167846009193,0.4532611703489083,1362911.22349844
2024-01-01,0_000000000000000005ce,0.026388945575917415,0.08563196063196013,272.1298066821513,0.04687071671280314,1283908.5481586223
2024-01-01,0_000000000000000007a5,0.4063541619882343,0.21483261043924487,277.01594536684235,0.2912851728338443,1881638.3102001075
2024-01-01,0_000000000000000007d2,0.6001893708980093,0.4021095787659951,278.76700134380724,0.5082878544668225,2059543.6804945804
2024-01-01,0_000000000000000005cd,-0.01491421193576322,-0.3080056733165541,271.99381041795334,0.08523782781414799,1215860.1475393202
2024-01-01,0_000000000000000005c4,-0.019701782514166457,-0.21330923273638625,272.3775733594378,0.15792049943881972,1397762.8449769055
2024-01-01,0_000000000000000009e2,0.2610470205253789,0.11456869373646829,279.3001072064667,0.18169863252893081,2192818.746054084
2024-01-01,0_000000000000000007d1,0.18678870242076218,0.11715638914423836,273.75667216323495,0.4637703353546655,1285809.503628609
2024-01-01,0_000000000000000007d5,0.21699712728223883,0.20626160051603815,274.89232409207546,0.34538812151453335,1585668.4938783569
2024-01-01,0_000000000000000000a2,-0.025998508655475778,-19.888653567523995,271.69300282933375,0.32837568391454547,1069542.5635272213
2024-01-01,0_00000000000000000afa,0.3430593859489475,0.19269791088592073,271.800704035984,0.03731525127038061,1250230.955874722
2024-01-01,0_00000000000000000096,0.0075399652050572,0.0070810292382950096,271.8371331407404,0.2617835021551512,1137954.3651129943
2024-01-01,0_000000000000000009c0,0.4560407173671109,0.26248236017462706,279.18806114780443,0.4714029115921151,2226995.2060655737
2024-01-01,0_000000000000000000de,-0.03654950588842045,1.1061061302341133,272.36151412533485,0.430965189382253,1238645.1505320512
2024-01-11,1_000000000000000007ce,0.10890579822948081,0.24365937081268835,266.74682640633876,0.018381674449497665,2208798.1550449017
2024-01-11,1_000000000000000007c8,0.48484621627211894,0.3179710855315687,266.10121955435017,0.0185144243454929,2096817.0293409622
2024-01-11,1_00000000000000000079,0.3586342614923622,0.24271097947103076,264.97707690663225,0.01818351036388082,1878802.2579667454
2024-01-11,1_000000000000000007a3,0.4267765153997003,0.28512069637595727,266.41895182616577,0.022368309309092577,2015404.0553430598
2024-01-11,1_00000000000000000989,0.2930761274721874,0.17808080182450062,272.4685091336825,0.009137426896897439,2459764.0226417
2024-01-11,1_000000000000000007b2,0.41116667065810475,0.23685623056964317,268.659904920425,0.007943457752407141,2422169.150368731
2024-01-11,1_000000000000000007c7,0.2816776461529567,0.3117274881750242,267.6851570003858,0.010600090873375583,2273969.353098461
2024-01-11,1_000000000000000007ae,0.3619290686025913,0.3454098945968153,267.51894937862284,0.009006149958154347,2344158.018373174
2024-01-11,1_000000000000000000c8,0.4937533192106885,0.3618800940237514,265.157764908961,0.022819185178295807,1844386.45632837
2024-01-11,1_000000000000000007af,0.30551554318483415,0.171255721820577,269.3084920555033,0.015658297307038587,2443754.6999462363
