Date,system:index,NDVI,EVI,Temp_K,Precip_m,Solar_J
2015-01-11,1_000000000000000000a5,0.27708276652005426,0.14738060601774822,274.96184927131156,0.01108554146468193,1958801.0718315307
2015-01-11,1_0000000000000000007b,0.30644322358781256,0.1713604653115989,275.47278136165585,0.04080838713735408,1955359.6439157573
2015-01-11,1_000000000000000005ce,0.15505631495681135,0.11292420130063145,273.1858515261405,0.04894623666587129,1259714.6823089493
2015-01-11,1_000000000000000007a5,0.33931096427096125,0.16951809503864396,277.49290753691685,0.010944998096661657,1980519.6914517863
2015-01-11,1_000000000000000007d2,0.4975789042930749,0.3268737325177811,278.7157343291202,0.002264342576487552,1984317.6049932246
2015-01-11,1_0000000000000000007a,0.24215547418669692,0.13610792670494623,275.044579771532,0.026159619444787195,2040562.6736619896
2015-01-11,1_000000000000000007d5,0.3031356317123148,0.171378476548,276.06047112734586,0.037890045717623284,2043965.0471432328
2015-01-11,1_000000000000000007b3,0.34844737083908295,0.21988171286349167,277.05212761389515,0.019021476787413057,2063185.8461507931
2015-01-11,1_000000000000000000a2,0.22746490052971083,0.1511545602027903,274.99615218941835,0.012374803016166749,1945111.6198189524
2015-01-11,1_00000000000000000afa,0.15742025365633092,0.10014724080349528,272.6930800537136,0.03014030515286135,911510.9111564121
2015-01-11,1_000000000000000000c4,0.26530605652590494,0.143236372331634,274.2999729057856,0.007753194679285938,2025331.2828469027
2015-01-11,1_000000000000000009c0,0.3523730442215101,0.2476383624335427,279.0396689140862,0.003057312555207006,2064392.1744877046
2015-01-11,1_000000000000000000de,0.24854622328508227,0.1350850716306139,274.4188077867949,0.006154633653116339,2013009.8421602563
2015-01-21,2_000000000000000007a3,0.36102072424399384,0.2289341192553073,280.6318674919859,0.034707299989098106,2433339.586133018
2015-01-21,2_000000000000000007b2,0.04403337958246061,0.05347177248462981,281.0666607480037,0.19868982973278537,2247975.817229821
2015-01-21,2_000000000000000007ae,0.3758432324605598,0.2049531557740812,281.1214238710644,0.14334187482722693,2387343.3375298805
2015-01-21,2_000000000000000000c8,0.4819800615989076,0.29694291773001086,280.07832767363,0.009956852774581054,2294763.2586272205
2015-01-21,2_000000000000000007af,0.38284111080517713,0.19600307299854877,281.36187261683966,0.213379018502372,2233256.3789247316
2015-01-21,2_000000000000000009e0,0.22428214793670373,0.15219909126006004,277.7297006220438,0.26404252065146055,1782868.872171053
2015-01-21,2_000000000000000000d8,0.35091795462251607,0.18691529148498456,279.2877819156054,0.012587847302624819,2238977.5595044
2015-01-21,2_000000000000000007ba,0.46372759492503207,0.26600382221406005,282.1536968297257,0.23540841723150882,2310639.9396712654
2015-01-21,2_000000000000000005ad,0.1855222373175506,0.12306121164663474,278.1264034660992,0.00839321538710646,2055420.3842273308
2015-01-21,2_000000000000000000da,0.27556944022846697,0.14158491066205658,278.49949827625915,0.00919163033861439,2158437.2070216048
2015-01-21,2_000000000000000000bd,0.3100464417618346,0.1661814916385921,278.937031192544,0.007016214154910453,2201087.8633166146
2015-01-21,2_00000000000000000271,0.4236642479757033,0.22270323954217408,282.28676590438,0.2937436654544998,2225433.501852606
2015-01-21,2_000000000000000007d7,0.3777061304680796,0.1808494427454241,280.7909011141408,0.18694952453091832,2238090.778222578
2015-01-21,2_000000000000000000a5,0.3038697101455916,0.17575420873463238,279.3389684400996,0.004187935384614986,2216700.433487893
2015-01-21,2_0000000000000000007b,0.3133553467922468,0.1671597773053798,279.599613256152,0.012086191183186625,2271706.7093018726
2015-01-21,2_000000000000000005ce,0.235411353312183,0.13996027720704513,277.38008153329486,0.009547740776156248,2000146.4422479891
2015-01-21,2_000000000000000000d6,0.2605376806577448,0.14444337786978978,279.03777658396893,0.022376254473891296,2198585.550545711
2015-01-21,2_000000000000000005cd,0.2098339484335579,0.12251222910239543,278.35553471445735,0.009493296123313363,2086182.9779141298
2015-01-21,2_000000000000000000c3,0.2939013253325934,0.16131646010332926,279.3533992767334,0.015102208724531548,2242162.743565892
2015-01-21,2_00000000000000000093,0.3321775445827361,0.18440380563579598,279.410356752152,0.017582312188535613,2257614.044463915
2015-01-21,2_000000000000000000d2,0.26124100915461007,0.15126645084729787,279.50714942124034,0.013480481083789955,2173446.6419781926
2015-01-21,2_000000000000000005c4,0.17035905779279606,0.1098307534823604,278.55569710549184,0.02106096142269841,1996326.0836637162
2015-01-21,2_000000000000000000a1,0.24317666385368655,0.13441598162671448,277.8501101939657,0.008783444535187255,2099144.7125411294
2015-01-21,2_0000000000000000098d,0.3071863359435841,0.13919585795093645,282.26131595674104,0.3995400304151586,2172854.2858939553
2015-01-21,2_000000000000000009e2,0.368474717525726,0.18340018824406595,282.3061820621785,0.37792374628020464,2203856.8195864377
2015-01-21,2_000000000000000007d5,0.25986414540113817,0.15476018665512095,280.16911952886034,0.010862312630568796,2364748.425289626
2015-01-21,2_000000000000000007ac,0.24333864999605143,0.1264971246326764,280.7880668665227,0.04605814223551966,2341338.2861681134
2015-01-21,2_000000000000000007b3,0.3523516755055501,0.216081983368598,281.23895942445785,0.08819576457896766,2397363.3245502645
2015-01-21,2_00000000000000000afa,0.22077398713885993,0.12612160980294992,277.557617938657,0.008515793087530353,1839303.5800840128
2015-01-21,2_000000000000000009c0,0.3982834504773197,0.17980849803324792,282.3577840290173,0.40517314624313466,2223822.130054645
2015-01-21,2_000000000000000000de,0.2564382074223858,0.13762610251908747,278.28627546613643,0.00492430538700968,2064340.3067884617
2015-01-21,2_000000000000000007ca,0.5644313765205479,0.34476822935326007,281.8338809421349,0.21818838382181527,2216560.8318083677
2015-01-31,3_000000000000000007ce,0.41212227380060185,0.2234950931293614,277.57193164946347,0.251232858905588,2479797.851200145
2015-01-31,3_000000000000000007c8,0.406539681374651,0.23412113222160538,277.0915056949225,0.22135652775024867,2464683.2042620364
2015-01-31,3_00000000000000000079,0.39978772840710247,0.18795245065073773,276.30660054335954,0.21477270318187755,2454555.0800667717
2015-01-31,3_000000000000000007a3,0.3806506247826585,0.23657566086067477,277.4418467979953,0.19824964358857403,2512771.5517588397
2015-01-31,3_00000000000000000989,0.2781189760672966,0.1633824136748663,281.0273292908559,0.0957115220939107,2696924.6446491224
2015-01-31,3_000000000000000007b2,0.36541227121445735,0.19772657412839087,278.9688246345162,0.16364788186520451,2579068.14776666
2015-01-31,3_000000000000000007ae,0.36227191067630704,0.20514554215786204,278.28746700742806,0.18342247606553277,2536001.3464550124
2015-01-31,3_000000000000000000c8,0.5129349786537157,0.3237523438462763,276.50339385145264,0.17294241345695038,2386452.9989550677
2015-01-31,3_000000000000000007af,0.3778451915324707,0.22830824995964355,279.52489196982435,0.18318685287425138,2579454.190917339
2015-01-31,3_00000000000000000253,0.2817328758323437,0.15728368333400589,280.7181250086138,0.10044679645715004,2647751.534320397
2015-01-31,3_000000000000000009e0,0.28357941902567446,0.1633965252169678,280.9836105448096,0.12838158160900617,2683718.342441802
2015-01-31,3_000000000000000000d8,0.3653918333292777,0.20128004047624168,275.6991667496738,0.22206684444237274,2280984.16866589
2015-01-31,3_000000000000000007ba,0.4739216300543207,0.2942085229310347,280.4175743160825,0.2073128028746434,2575011.132717802
2015-01-31,3_000000000000000005ad,0.18247826795881042,0.1305088477727433,278.24515749053177,0.03906388694554973,2329419.0398587165
2015-01-31,3_000000000000000000da,0.2793813364897279,0.14659593851765174,275.06312459859333,0.2826759965320901,2153253.3278935184
2015-01-31,3_000000000000000000bd,0.329385053443103,0.1782726188684171,275.43676660404276,0.2682385987295541,2171032.46561857
2015-01-31,3_000000000000000009a9,0.2997085331505849,0.16380945306452357,282.06082941759115,0.14304971835482808,2661554.16513546
2015-01-31,3_000000000000000009ca,0.2678563468063408,0.14894733152372175,279.4216156788749,0.1702031731792726,2496661.9616102087
2015-01-31,3_000000000000000001de,0.5077607563577533,0.2601930311205685,278.37784155914306,0.20256802626507445,2558652.012846667
2015-01-31,3_00000000000000000271,0.4328198616022123,0.26333481868566155,281.0586606362226,0.1868064037936757,2545002.783331637
2015-01-31,3_000000000000000007d7,0.3514694816606686,0.18516095824677642,278.4657446228283,0.14637558782447685,2567663.3361989586
2015-01-31,3_000000000000000000a5,0.3147448237100774,0.18408509353172348,276.2648386536156,0.21602393232213515,2259677.091277048
2015-01-31,3_0000000000000000007b,0.32564582824899313,0.18108072965405914,275.95331875874984,0.16504299319061044,2344882.7564742602
2015-01-31,3_000000000000000000d6,0.25767461861697144,0.14325725045858909,275.729465090708,0.25781485452193753,2172481.2426272794
2015-01-31,3_000000000000000007a5,0.31510123548158775,0.16007158186154294,278.86553202871676,0.21049651654298435,2598593.041873994
2015-01-31,3_000000000000000000c3,0.29682937253105707,0.1706932611172383,275.99680952471357,0.21966213679717944,2270441.3232590444
2015-01-31,3_00000000000000000093,0.34758826391798187,0.20176438777628294,276.0750856550065,0.17434249383997227,2338669.9811932114
2015-01-31,3_000000000000000000d2,0.26802652109383146,0.16323876018464026,276.9084156165119,0.1802149341656314,2369167.6085312823
2015-01-31,3_000000000000000005c4,0.1685553199932915,0.1150674323501882,278.8161611272153,0.042911629237279654,2308683.107210675
2015-01-31,3_000000000000000000a1,0.26094101768765027,0.14327281786435447,273.56483696112304,0.3202897848699478,1466905.6086370542
2015-01-31,3_0000000000000000098d,0.25074632815614634,0.1325537829227785,281.78827704737097,0.1543966930012844,2675749.357766393
2015-01-31,3_000000000000000009e2,0.36435889126335186,0.2123116259574315,282.3175436971467,0.12303120576708397,2632357.370809189
2015-01-31,3_000000000000000007d1,0.22222782307608915,0.12459293965135185,279.3744387125532,0.19124871442519262,2428817.7591322185
2015-01-31,3_000000000000000007ac,0.23885726024924747,0.12689323407954983,277.67841445197246,0.17729616166756798,2464819.0577208293
2015-01-31,3_000000000000000007b3,0.35027196919313563,0.203956966560323,278.16345104823034,0.21188986021116904,2504632.462900133
2015-01-31,3_000000000000000000a2,0.22389532665721593,0.14077572860215248,277.44561479242265,0.12615914093056882,2336548.343320654
2015-01-31,3_00000000000000000096,0.24184739509061656,0.15726286586095906,278.52837552382636,0.07791391731266152,2316356.3644982665
2015-01-31,3_000000000000000009c0,0.432085116078918,0.2534834588555077,281.62665632049897,0.1408381104901188,2641114.3680233946
2015-01-31,3_000000000000000000de,0.2614158393847724,0.13226491452788797,274.93709076612424,0.32469330435320953,1994062.300211538
2015-01-31,3_000000000000000007ca,0.5452593393790662,0.3663517095199605,280.36584646438627,0.16317276840629927,2538813.488640351
2015-02-10,4_000000000000000007ce,0.35963213306472636,0.23848576056530998,276.4674770172852,0.16453821374276428,2645129.3639131007
2015-02-10,4_000000000000000007c8,0.3950136092657117,0.259667364615388,275.8024771388033,0.0862632815889236,2745051.6245108196
2015-02-10,4_00000000000000000079,0.3510443879957613,0.21151641562696166,274.47824211105626,0.04844618856434002,2785893.41837932
2015-02-10,4_000000000000000007a3,0.09702217187247136,0.0506764610163188,276.55501989350586,0.057564162332437635,2935310.7981187566
2015-02-10,4_000000000000000007c7,0.5243266583348782,0.35507808258593065,277.6987959920474,0.14699486746570017,2821431.718098129
2015-02-10,4_000000000000000007ae,0.3532081247349409,0.1962247672101481,277.92599981589143,0.15286863327080366,2878920.8320393423
2015-02-10,4_000000000000000007af,0.3921587428066722,0.2527341797883014,280.30456207480483,0.16328577625559265,2994394.698342574
2015-02-10,4_000000000000000009e0,0.3073607451578393,0.19795268742710395,281.152952397613,0.06345990420839591,2965929.4137921734
2015-02-10,4_000000000000000000d8,0.3917650007165997,0.2616375271900816,273.86237618227176,0.046142998107361416,2762324.917286976
2015-02-10,4_000000000000000007ba,0.3931293220417727,0.23032578294110426,281.4957547365329,0.10874880151959997,3052652.152839218
2015-02-10,4_000000000000000000da,0.2749007289208109,0.1594639289414503,272.82160836600474,0.056633613979436545,2783772.34514773
2015-02-10,4_000000000000000000bd,0.2020077888360019,0.10119217930376737,273.45397284786395,0.05317580344515725,2770090.0150045007
2015-02-10,4_000000000000000001de,0.34680293499838816,0.21002045818317436,278.1223360586548,0.25420001245681845,2844052.67059
2015-02-10,4_00000000000000000271,0.4137726216113443,0.2561103344226896,282.20961686526783,0.04077278672659486,2988664.250233273
2015-02-10,4_0000000000000000007b,0.3355045747962944,0.21400532819287066,274.41422518017515,0.03466722391460084,2671321.292597017
2015-02-10,4_000000000000000005ce,0.24487900169894208,0.15879612929062817,276.7244039499082,0.015178215063953832,2464764.7963997293
2015-02-10,4_000000000000000007a5,0.34866637780439214,0.18691524609376525,279.11767579103525,0.22587055249043192,2996187.342370065
2015-02-10,4_000000000000000005cd,0.2101232489232062,0.14049120725671524,276.96469485710134,0.04442588198710469,2453633.6977929985
2015-02-10,4_000000000000000005c4,0.16402817084722945,0.10919372005595537,277.50799628466496,0.08792893184506327,2459921.560994034
2015-02-10,4_0000000000000000007a,0.2899101158972149,0.17063855786656038,273.58806456830723,0.04874435299166461,2772536.9811988506
2015-02-10,4_000000000000000007d5,0.31693011885082273,0.1885864653553927,275.0656328454402,0.12762905730699606,2643105.8471004474
2015-02-10,4_00000000000000000afa,0.22482961480796243,0.1351689414895695,275.8566299405957,0.014747026448381438,2358698.1944009457
2015-02-10,4_000000000000000000c4,0.25039037276202153,0.1507248256555239,272.04064266958795,0.06175604096587831,2682572.6568380385
2015-02-10,4_000000000000000009c0,0.4941914956986153,0.3170688385255057,282.91196564033373,0.056026737423128484,3128321.558107069
2015-02-10,4_000000000000000000de,0.21255856929973654,0.13768297891841114,272.61593931286154,0.05486113913783445,2710298.3645833335
2015-02-20,5_000000000000000007a3,0.07855008762868158,0.1668801902826349,271.1028747434245,0.1485010402006876,2235356.6725379536
2015-02-20,5_000000000000000007ae,0.08724070459793658,0.1667841473495572,271.60411788099475,0.17906435184759173,1950273.627394588
2015-02-20,5_000000000000000000c8,0.23255003975815314,0.2991176208014246,270.2593502586788,0.1292069307650828,2204856.2371987654
2015-02-20,5_000000000000000000d8,0.22473051316430168,0.18489367130485707,269.9503796476755,0.10016143760537692,2595885.641588219
2015-02-20,5_000000000000000000da,0.2724876839022151,0.15166289644483524,269.77282614531345,0.0741700596596999,2696753.20635931
2015-02-20,5_000000000000000000bd,0.25113387421799477,0.17565028948457487,269.7861156024069,0.07862818560770901,2638805.272719746
2015-02-20,5_000000000000000007d7,0.016205447626361582,0.04220867622747919,272.393388207168,0.15366583837684902,2134179.642451461
2015-02-20,5_000000000000000000a5,0.1059631658774161,0.1442119992813637,269.781771286734,0.13668344512057315,2488963.076653464
2015-02-20,5_0000000000000000007b,0.14293730264189203,0.15179737571599147,269.95482149267974,0.12169252683737648,2344109.9472625786
2015-02-20,5_000000000000000005ce,0.16644524834158742,0.13048901157519222,268.26623016307553,0.18847195105365802,1935333.1973164908
2015-02-20,5_000000000000000000d6,0.18857087790592267,0.13776726024384164,269.71615306480027,0.07726347072385274,2610410.3494270025
2015-02-20,5_000000000000000000c3,0.07978278898092976,0.11345872045076685,269.8672083168129,0.11949867444701402,2549321.476174096
2015-02-20,5_00000000000000000093,0.06470876085693636,0.13301183031765343,269.9024922835369,0.14276167020092187,2372010.1676466763
2015-02-20,5_000000000000000000d2,-0.025827497211992637,-0.2661092508448369,269.4418988240719,0.21390540084457113,2221329.3878147714
2015-02-20,5_000000000000000000a1,0.2452370894402607,0.14636487078564334,269.47328214469184,0.030777449394561982,2690015.6046388573
2015-02-20,5_000000000000000009e2,0.5991069494956981,0.27908237783159273,275.9202126500886,0.25993901439849565,1881167.9926565953
2015-02-20,5_000000000000000007ac,0.058143335226184624,0.08494073805706201,270.9230477901861,0.1639781373257021,2124237.773790614
2015-02-20,5_000000000000000007b3,0.23891670323911918,0.21994738854210708,271.28200765902403,0.1789414711255504,1981477.882384259
2015-02-20,5_00000000000000000afa,0.1932340306446482,0.12085116298335428,269.2292369220414,0.07045686096049161,2517382.6779528046
2015-02-20,5_000000000000000000de,0.2519210777174691,0.13507533187499526,269.86922962090904,0.06494346154513661,2664840.7961161854
2015-02-20,5_000000000000000007ca,0.5984314568617138,0.4393742455537369,274.3598515782118,0.13034240486499304,2070377.7039777334
2015-03-02,6_000000000000000007ce,0.1717271447037853,0.18953400571514414,278.6976710613228,0.061521178571928,2802733.864992392
2015-03-02,6_000000000000000007c8,0.446430946914148,0.28815038024262446,278.7786249609377,0.04106630587497651,2936310.737389558
2015-03-02,6_00000000000000000079,0.3307651391860884,0.18408590446537226,278.2244990191244,0.03552529241636974,3015844.1015902143
2015-03-02,6_000000000000000007a3,0.32734486595590856,0.20813504300635238,279.14493544846306,0.035876027200495916,3140198.2703168415
2015-03-02,6_00000000000000000989,0.33747289920743817,0.20157254377583375,278.66953306967747,0.030854806483546094,3079599.9005161305
2015-03-02,6_000000000000000007b2,-0.010459408649881288,-0.1627286757727606,279.0149819144169,0.1253840465766695,2850606.0331128146
2015-03-02,6_000000000000000007c7,0.2025657042272302,0.3060780947596317,278.9916413766816,0.06553030618427438,2768909.7820535437
2015-03-02,6_000000000000000007ae,0.07736969790781154,0.15879434573536735,278.8503112504713,0.04758242161932145,2896195.8375566597
2015-03-02,6_000000000000000000c8,0.4233906926701288,0.2716467038492332,278.38909179922683,0.030109443662775244,3031334.389294524
2015-03-02,6_000000000000000007af,0.032198102068770516,0.15088673725694401,279.02091555154453,0.2582190958002098,2713781.3071161043
2015-03-02,6_00000000000000000253,0.3172223421694394,0.18745882462748673,278.6706796998875,0.0185660709552042,3140887.0021656663
2015-03-02,6_000000000000000009e0,0.3169117970492672,0.19464703195022914,278.49946809730073,0.038957174342623455,2999459.8470638706
2015-03-02,6_000000000000000000d8,0.20991942535136335,0.2123634087180417,278.14305738405653,0.027005164979979686,3287811.29092474
2015-03-02,6_000000000000000007ba,0.12567564361788655,0.34741956530233997,279.3986439601683,0.35490004467071706,2540062.318701023
2015-03-02,6_000000000000000005ad,0.18721864885203054,0.13089263152211122,275.9394494001893,0.01407510529673091,2912801.0643080384
2015-03-02,6_000000000000000000da,0.25755525082064695,0.1554832787426721,277.90768873505135,0.012472185369590053,3420913.1699713524
2015-03-02,6_000000000000000000bd,0.30110592879468345,0.18874439003525326,277.95519562474,0.011181421805113244,3383809.1597065954
2015-03-02,6_000000000000000009ca,0.296886322970984,0.172467955110242,279.29490850632993,0.07988562947360392,3099651.5817680126
2015-03-02,6_000000000000000001de,0.09301555575408385,0.17936436503689215,278.6863706104533,0.10352081843452907,2662059.892565983
2015-03-02,6_00000000000000000271,0.27503404774817464,0.31819352820967944,279.6786633260605,0.27997685121270377,2533441.7857887205
2015-03-02,6_000000000000000007d7,0.07608356812252078,0.17051389684921484,278.92526906458636,0.04281314533308933,2940809.5756151266
2015-03-02,6_0000000000000000007b,0.19391826977516927,0.1697958148871381,278.0718244453426,0.04259713767315162,3103376.23389148
2015-03-02,6_000000000000000007a5,0.043794227001006575,0.12087286292759533,278.7440323269948,0.15968827059692403,2696671.54617045
2015-03-02,6_000000000000000007d2,0.22960267845274013,0.3489711809503591,279.14952451866174,0.3142458356903403,2306194.3711727983
2015-03-02,6_000000000000000005cd,0.20203221216140396,0.12922142828903033,276.2708692314539,0.02528078428070744,3065329.904624607
2015-03-02,6_000000000000000005c4,0.16704542854031082,0.11224965109130518,277.04169280135636,0.013757495903358124,3119039.9425771507
2015-03-02,6_000000000000000007d1,0.22254563549679485,0.13009549620828076,279.00840155123416,0.10520974457604458,2994000.255167749
2015-03-02,6_0000000000000000007a,0.07750152155127746,0.10370289176179123,278.00935903808363,0.0380177317571856,3170346.970425385
2015-03-02,6_000000000000000007d5,0.2415734767652358,0.1713273209827756,278.21314792331736,0.09242808440014608,2783467.199798455
2015-03-02,6_000000000000000007b3,0.25212622002874185,0.2118147140896685,279.3771820090561,0.03340497122281949,3008711.189077669
2015-03-02,6_000000000000000000a2,0.22088157706949427,0.1368444692251693,277.81298967399664,0.008173703565084284,3326063.7780951406
2015-03-02,6_00000000000000000afa,0.2129975147787191,0.12653727837434173,275.76831784659555,0.03467120912480808,3287296.3891287195
2015-03-02,6_000000000000000000c4,0.2477299518777739,0.14346815402056076,277.86140618732026,0.004516635216881718,3498186.9678101484
2015-03-02,6_00000000000000000096,0.24758597901932497,0.1576691708113052,277.61593074093247,0.01173444253318037,3217739.1554738004
2015-03-02,6_000000000000000009c0,0.22447890824186167,0.29327167528391573,279.502950589748,0.29675550426341996,2406522.9949886193
2015-03-02,6_000000000000000000de,0.23497136622210632,0.14157134386933265,277.8840440527109,0.004786620688025252,3486467.520142649
2015-03-12,7_000000000000000007a3,0.3842770421677641,0.2500545665462671,286.9714490192546,0.04676238967678012,3514464.7702277238
2015-03-12,7_000000000000000007b2,0.3665605729316972,0.20967012306677502,287.03428048241005,0.058706481945465794,3308089.3216866045
2015-03-12,7_000000000000000007ae,0.37248773866965174,0.22516668442392024,286.8632198435567,0.05033795049301218,3204000.597371618
2015-03-12,7_000000000000000000c8,0.4937001054846771,0.3198626224852193,286.47772261261815,0.046375594021718265,3450699.222035461
2015-03-12,7_000000000000000007af,0.4189553387431293,0.2544682224974179,287.1371952257874,0.1517808661591724,3265305.069922848
2015-03-12,7_000000000000000000d8,0.42249921342076063,0.2582319437490026,285.3678039017672,0.04443085439819586,3563009.337839426
2015-03-12,7_000000000000000007ba,0.5121308255986431,0.29941011391987915,287.7025485455731,0.23657079876306478,3183472.548841147
2015-03-12,7_000000000000000005ad,0.1884200965572532,0.14626920974346722,283.6942492052665,0.10083305054414904,3591835.259965317
2015-03-12,7_000000000000000000da,0.3284422100975041,0.20787664653090354,284.73875131567814,0.033313929489699724,3554146.1220361115
2015-03-12,7_000000000000000000bd,0.3554298122865139,0.2254562361955784,284.9907777079829,0.022762977565340733,3581317.1866901754
2015-03-12,7_000000000000000009a9,0.3802009522091785,0.20571062691790712,287.7796363304672,0.10885910179899193,3384010.6605868884
2015-03-12,7_00000000000000000271,0.4359782228408528,0.25087873857876286,287.9486863746188,0.19816047014806842,3274321.196986992
2015-03-12,7_000000000000000007d7,0.36577612196711323,0.20731377975523926,286.9265356609527,0.06344368483201655,3342672.540385023
2015-03-12,7_000000000000000000a5,0.3378217405181126,0.21872361517810696,284.97581153164083,0.02458488350798524,3653429.660046175
2015-03-12,7_0000000000000000007b,0.36898913069734446,0.22649205366157696,285.7407077332059,0.05543380381656888,3546024.594962808
2015-03-12,7_000000000000000000d6,0.24132445477909756,0.14738636492326346,285.1004369093077,0.017129921769378716,3767836.8898282116
2015-03-12,7_000000000000000005cd,0.22453515766010418,0.14636811827980495,284.26061473761285,0.05359525670987723,3645487.855676568
2015-03-12,7_000000000000000000c3,0.31471802389078724,0.19609566469913206,285.2639745254911,0.02787616746965223,3618682.530707673
2015-03-12,7_00000000000000000093,0.3778443140142812,0.23647612420403755,285.43912143271535,0.05185496198344378,3609883.1378815514
2015-03-12,7_000000000000000000d2,0.3027753108985856,0.19761593599398092,284.88473798666666,0.03617325186021714,3669541.7990210573
2015-03-12,7_000000000000000000a1,0.24739304124064168,0.15651957832384425,284.8252017425966,0.008711727699893378,3571914.248064323
2015-03-12,7_0000000000000000098d,0.2661353604472806,0.14267881952732586,288.0724929411425,0.07817607394169017,3547513.976204123
2015-03-12,7_000000000000000009e2,0.37162088139542654,0.19802323279510567,287.54937320355555,0.12544228467655377,3298205.173215141
