Date,system:index,NDVI,EVI,Temp_K,Precip_m,Solar_J
2021-01-01,0_00000000000000000989,0.3061767423372222,0.187010263033783,277.20832713874887,0.071145120425748,2120707.326551957
2021-01-01,0_000000000000000007b2,0.3433656143936593,0.20891365841153176,276.0873894705022,0.3969034710703693,1380623.9323880393
2021-01-01,0_000000000000000007af,0.2808328344149745,0.15467848297924364,276.82260192830074,0.4157844403577187,1462364.4873185486
2021-01-01,0_00000000000000000253,0.19226049077292098,0.11560120767402157,276.74071480002453,0.08388377054837792,2074542.428521505
2021-01-01,0_000000000000000007ba,0.3968127707042746,0.24032098064518248,278.2519279785487,0.34346250936285344,1718474.4196834413
2021-01-01,0_000000000000000009a9,0.3106880836631771,0.17444263670501364,278.4421642440043,0.37257831445880335,1835226.3464951993
2021-01-01,0_000000000000000009ca,0.3948578193448035,0.2772629351210952,276.15875321633587,0.09709300926118192,1915155.4518555205
2021-01-01,0_00000000000000000271,0.3406473356720113,0.18615644190179706,278.4976765733071,0.3377972224833935,1763244.235945983
2021-01-01,0_000000000000000005ce,0.14240119374177834,0.09816733619480696,274.1547559224162,0.028107240186117557,1625113.6952991453
2021-01-01,0_0000000000000000098d,0.3013417105198957,0.1579043938293958,278.43367370876456,0.301513719484831,1797774.8627595634
2021-01-01,0_000000000000000009e2,0.3029097708519065,0.17784946629407825,278.39392071443945,0.4260292951377176,1810519.254980684
2021-01-01,0_000000000000000007d1,0.2422972440915264,0.15705542224473526,276.2092577867684,0.10957257219346749,1906720.2256496067
2021-01-01,0_000000000000000007d5,0.30057970509257836,0.16185472238454782,274.6645675045494,0.5186255622143545,1222326.6098999474
2021-01-01,0_000000000000000000a2,0.23609041784336787,0.16377228742998312,275.6288806060062,0.005422806814037828,1779746.0210837186
2021-01-01,0_00000000000000000afa,-0.010146231034745257,-0.05774628915747422,274.1198189251624,0.0413997539730247,1469136.3692117617
2021-01-01,0_000000000000000009c0,0.3863525105850822,0.22340942063663255,278.7097221860207,0.3289382222591101,1843873.7071516388
2021-01-01,0_000000000000000007ca,0.32482036533470643,0.18433217818062742,277.49359699156605,0.377363280621439,1589165.7491970314
2021-01-11,1_00000000000000000079,0.328535101815009,0.1934004034228933,276.6582795695753,0.004599775557054456,2116803.5707449596
2021-01-11,1_000000000000000009e0,0.2778125031299581,0.1577167237962554,276.41730225803724,0.005131371503875925,2274147.6228846153
2021-01-11,1_000000000000000000d8,0.3553695943792011,0.21329720501620122,276.80264654692655,0.0013911491743475825,2145271.73736413
2021-01-11,1_000000000000000007ba,0.3569890627105746,0.23271104157459852,278.58793462447784,0.022793879864457852,2277971.794669913
2021-01-11,1_000000000000000005ad,0.16064291464760028,0.10804925723884387,275.0029257334664,0.03304957902083389,2043754.92436143
2021-01-11,1_00000000000000000978,0.19878180129898798,0.12461916939366281,276.69392897635896,0.005817950808168995,2100976.688190589
2021-01-11,1_000000000000000009ca,0.32685539309871037,0.22144741255407435,276.8097805605574,0.0073559409640021126,2009784.3569532488
2021-01-11,1_000000000000000000a5,0.36482420402735544,0.22374110216500773,276.986249449866,6.130028732419007E-4,2142888.404881504
2021-01-11,1_0000000000000000007b,0.371638825115958,0.2245595747300043,276.7176613389609,0.004487694338803765,2144082.2824818
2021-01-11,1_000000000000000005ce,0.18715067680693212,0.10701119667124535,274.41388040794806,0.06363508856376636,1865237.7104638007
2021-01-11,1_000000000000000007d2,0.4542198979521032,0.290120799366023,278.8244152741057,0.028419012853298665,2304751.0699593504
2021-01-11,1_000000000000000005cd,0.2415533380460751,0.15834775147169444,275.2422738340892,0.03805376376754424,2020708.075951294
2021-01-11,1_000000000000000000d2,0.31492381428598126,0.1960687375750975,276.6866220555449,0.0016699902493380997,2153487.0076259086
2021-01-11,1_000000000000000005c4,0.15587382541178985,0.09946313067098954,275.3046543421854,0.04803026284039782,2017241.8283679758
2021-01-11,1_000000000000000007d1,0.21255914974619758,0.13964971849867436,276.8423041468343,0.00730727422286204,2079591.675262467
2021-01-11,1_000000000000000000a2,0.2594942384109309,0.17592617319574833,276.5949357803259,0.004893942245928692,2067840.3941191577
2021-01-11,1_00000000000000000afa,0.18568816847174643,0.11513916207851509,275.1290115627914,0.011557497357643666,1858524.2713429702
2021-01-11,1_000000000000000000c4,0.31687512762568676,0.19197595175147078,276.6128697275689,0.012656326089861033,2052548.2498271896
2021-01-11,1_000000000000000009c0,0.37945681575973256,0.23777535516447987,279.0762648402146,0.026640043285382126,2294403.272677595
2021-01-11,1_000000000000000007c1,0.20803778267489995,0.11602359356892572,276.9382533245292,0.018044918637007506,2120130.0624638256
2021-01-11,1_000000000000000000de,0.24949365651685865,0.1060171451615884,276.71283478409197,0.00663361402418419,2082548.065807692
2021-01-21,2_00000000000000000989,0.3339737781897059,0.20938609803647137,279.63519488752934,0.26284238703733437,2426244.253446356
2021-01-21,2_00000000000000000253,0.20305612310949106,0.12832913655758477,279.08207552058724,0.16276538172662713,2431835.8449941194
2021-01-21,2_000000000000000009e0,0.30141535221234317,0.18761124272264124,279.58068689184154,0.26802222644664914,2364814.8786487854
2021-01-21,2_000000000000000005ad,0.150301594499385,0.11158246734001458,272.46643082166844,0.07837020087657828,1698839.8878631862
2021-01-21,2_00000000000000000978,0.27192388971961584,0.16649898071436461,276.4071072091131,0.2010910809345208,2237916.8074849653
2021-01-21,2_000000000000000009ca,0.3815632080121385,0.2559341863190853,276.9348811965233,0.11692728045497523,2223760.6569326133
